MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Operator Informatio	Time:	89.36898	Sec	4/4/2014 1:55:08 PM
User	Luecke
Specimen	IF steel RD 4
Experiment	2014040401
material	Interstiial free steel
w 	12.638	mm
t	1.2	mm
Extensometer 1	3542-050M-050-ST G= 50mm
Extensometer 2	Instron diametral, NIST 635290
Gauge length pins free?	yes
Control Program	20140404-tension

User Test Notes	first test with Youngung
Operator Information End

Data Acquisition	Time:	224.81364	Sec	4/4/2014 1:57:23 PM
Time	Axial Displacement	Axial Force	Axial Strain
Sec	mm	N	mm/mm
383.10678	-0.68550676	3999.7083	-0.00088625751
383.20673	-0.67879272	4009.7795	-0.00088625751
383.30664	-0.68550676	4014.8149	-0.00087954348
383.40659	-0.67879272	4011.458	-0.00087954348
383.50653	-0.67543566	4024.8862	-0.00087954348
383.60645	-0.67543566	4021.5293	-0.00088625751
383.70639	-0.67207861	4029.9216	-0.00087954348
383.80634	-0.66200751	4028.2432	-0.00087282941
383.90625	-0.66536456	4023.2078	-0.00087954348
384.0062	-0.65865046	4021.5293	-0.00089297158
384.10614	-0.65193641	4033.2786	-0.00087954348
384.20605	-0.65529346	4021.5293	-0.00089297158
384.306	-0.65529346	4004.7437	-0.00089297158
384.40594	-0.65193641	4019.8503	-0.00088625751
384.50586	-0.64857936	4016.4934	-0.00087282941
384.6058	-0.64522231	4019.8503	-0.00088625751
384.70575	-0.64522231	3999.7083	-0.00088625751
384.80566	-0.63850826	4031.6001	-0.00089297158
384.90561	-0.63515121	4029.9216	-0.00089297158
385.00555	-0.63179421	4019.8503	-0.00087282941
385.10547	-0.62843716	4011.458	-0.00088625751
385.20541	-0.62508011	4008.1011	-0.00089297158
385.30536	-0.62508011	4023.2078	-0.00088625751
385.40527	-0.62172306	4033.2786	-0.00089297158
385.50522	-0.62172306	4006.4226	-0.00089297158
385.60516	-0.61836606	4029.9216	-0.00087954348
385.70508	-0.61165196	4021.5293	-0.00089297158
385.80502	-0.61165196	4023.2078	-0.00088625751
385.90497	-0.61165196	4033.2786	-0.00087954348
386.00488	-0.60493791	4021.5293	-0.00088625751
386.10483	-0.60493791	4068.5276	-0.00087954348
386.20477	-0.60158086	4026.5647	-0.00088625751
386.30469	-0.59486681	4023.2078	-0.00087282941
386.40463	-0.59150976	4028.2432	-0.00089297158
386.50458	-0.58815271	4031.6001	-0.00089297158
386.60449	-0.58815271	4046.7068	-0.00087954348
386.70444	-0.58479565	4016.4934	-0.00087954348
386.80438	-0.58143866	4026.5647	-0.00087954348
386.9043	-0.57472456	4023.2078	-0.00087282941
387.00424	-0.57808161	4036.6355	-0.00087282941
387.10419	-0.57136756	4050.0637	-0.00088625751
387.2041	-0.57136756	4023.2078	-0.00087282941
387.30405	-0.56801051	4031.6001	-0.00088625751
387.40399	-0.56801051	4021.5293	-0.00088625751
387.50391	-0.5612964	4038.3145	-0.00087282941
387.60385	-0.55458236	4013.1365	-0.00088625751
387.7038	-0.55793941	4004.7437	-0.00089297158
387.80371	-0.55458236	4050.0637	-0.00088625751
387.90366	-0.54786831	4011.458	-0.00087954348
388.0036	-0.54786831	4026.5647	-0.00088625751
388.10352	-0.54115421	4063.4917	-0.00087954348
388.20346	-0.54115421	4029.9216	-0.00088625751
388.30341	-0.53779715	4029.9216	-0.00088625751
388.40332	-0.53779715	4023.2078	-0.00089297158
388.50327	-0.53108311	4024.8862	-0.00089297158
388.60321	-0.53108311	4048.3853	-0.00088625751
388.70313	-0.53108311	4016.4934	-0.00088625751
388.80307	-0.52436906	4033.2786	-0.00087954348
388.90302	-0.51765496	4028.2432	-0.00089297158
389.00293	-0.51765496	4028.2432	-0.00089297158
389.10287	-0.51765496	4046.7068	-0.00087954348
389.20282	-0.52101201	4021.5293	-0.00087954348
389.30273	-0.51094091	4011.458	-0.00088625751
389.40268	-0.5042268	4036.6355	-0.00087954348
389.50262	-0.50758386	4033.2786	-0.00088625751
389.60254	-0.49751276	4028.2432	-0.00087954348
389.70248	-0.49751276	4045.0283	-0.00087954348
389.80243	-0.4941557	4028.2432	-0.00087954348
389.90234	-0.48744163	4034.957	-0.00087282941
390.00229	-0.49079868	4034.957	-0.00088625751
390.10223	-0.48408461	4051.7422	-0.00087954348
390.20215	-0.48408461	4036.6355	-0.00087954348
390.30209	-0.48072755	4028.2432	-0.00088625751
390.40204	-0.47737053	4039.9929	-0.00088625751
390.50195	-0.47401348	4034.957	-0.00088625751
390.6019	-0.47401348	4013.1365	-0.00088625751
390.70184	-0.46729943	4051.7422	-0.00088625751
390.80176	-0.46729943	4023.2078	-0.00088625751
390.9017	-0.46729943	4026.5647	-0.00089297158
391.00165	-0.4572283	4039.9929	-0.00087954348
391.10156	-0.4572283	4038.3145	-0.00087954348
391.20151	-0.45387128	4041.6714	-0.00088625751
391.30145	-0.45387128	4041.6714	-0.00088625751
391.40137	-0.45387128	4031.6001	-0.00088625751
391.50131	-0.4471572	4045.0283	-0.00088625751
391.60126	-0.44044313	4028.2432	-0.00088625751
391.70117	-0.43708611	4048.3853	-0.00088625751
391.80112	-0.43708611	4043.3499	-0.00087954348
391.90106	-0.43708611	4024.8862	-0.00089297158
392.00098	-0.43037203	4060.1348	-0.00088625751
392.10092	-0.43037203	4028.2432	-0.00089297158
392.20087	-0.42701498	4048.3853	-0.00088625751
392.30078	-0.43037203	4038.3145	-0.00088625751
392.40073	-0.4203009	4036.6355	-0.00087282941
392.50067	-0.41694388	4055.0996	-0.00089297158
392.60059	-0.41358685	4016.4934	-0.00087954348
392.70053	-0.4102298	4055.0996	-0.00087954348
392.80048	-0.40687278	4033.2786	-0.00087954348
392.90039	-0.40351573	4050.0637	-0.00087282941
393.00034	-0.40687278	4046.7068	-0.00087954348
393.10028	-0.39680165	4038.3145	-0.00087282941
393.2002	-0.4001587	4041.6714	-0.00087282941
393.30014	-0.39344463	4024.8862	-0.00088625751
393.40009	-0.39680165	4036.6355	-0.00089297158
393.5	-0.3900876	4061.8135	-0.00088625751
393.59995	-0.3900876	4034.957	-0.00087282941
393.69989	-0.38337353	4043.3499	-0.00087282941
393.7998	-0.38001648	4034.957	-0.00087954348
393.89975	-0.38001648	4029.9216	-0.00087282941
393.99969	-0.3733024	4041.6714	-0.00087282941
394.09961	-0.36994538	4046.7068	-0.00087954348
394.19955	-0.36994538	4045.0283	-0.00087954348
394.2995	-0.36658832	4043.3499	-0.00088625751
394.39941	-0.3632313	4029.9216	-0.00088625751
394.49936	-0.35987428	4068.5276	-0.00087954348
394.5993	-0.35987428	4038.3145	-0.00088625751
394.69922	-0.35651723	4056.7778	-0.00087282941
394.79916	-0.34980315	4045.0283	-0.00087282941
394.89911	-0.3531602	4024.8862	-0.00087954348
394.99902	-0.34980315	4041.6714	-0.00087282941
395.09897	-0.34644613	4028.2432	-0.00087954348
395.19891	-0.33973205	4045.0283	-0.00088625751
395.29883	-0.33973205	4028.2432	-0.00087282941
395.39877	-0.33637503	4055.0996	-0.00088625751
395.49872	-0.33637503	4060.1348	-0.00087282941
395.59863	-0.32966095	4033.2786	-0.00088625751
395.69858	-0.3263039	4038.3145	-0.00087282941
395.79852	-0.32294688	4034.957	-0.00088625751
395.89844	-0.32294688	4048.3853	-0.00087954348
395.99838	-0.31958982	4066.8486	-0.00086611533
396.09833	-0.31958982	4038.3145	-0.00087282941
396.19824	-0.31287575	4029.9216	-0.00088625751
396.29819	-0.31287575	4039.9929	-0.00087282941
396.39813	-0.30280465	4050.0637	-0.00087954348
396.49805	-0.30280465	4058.4565	-0.00088625751
396.59799	-0.30280465	4043.3499	-0.00087954348
396.69794	-0.30280465	4056.7778	-0.00087954348
396.79785	-0.29273355	4045.0283	-0.00088625751
396.8978	-0.29609057	4051.7422	-0.00086611533
396.99774	-0.2893765	4041.6714	-0.00088625751
397.09766	-0.2893765	4068.5276	-0.00088625751
397.1976	-0.2893765	4031.6001	-0.00088625751
397.29755	-0.2793054	4055.0996	-0.00087954348
397.39746	-0.27594838	4051.7422	-0.00087954348
397.49741	-0.27594838	4050.0637	-0.00087954348
397.59735	-0.27594838	4031.6001	-0.00088625751
397.69727	-0.27259132	4048.3853	-0.00088625751
397.79721	-0.26587725	4029.9216	-0.00087954348
397.89716	-0.2692343	4043.3499	-0.00087282941
397.99707	-0.26587725	4066.8486	-0.00087954348
398.09702	-0.25580615	4068.5276	-0.00087954348
398.19696	-0.25916317	4065.1704	-0.00087954348
398.29688	-0.24909207	4065.1704	-0.00088625751
398.39682	-0.24909207	4078.5984	-0.00087954348
398.49677	-0.24573503	4053.4209	-0.00088625751
398.59668	-0.24237801	4063.4917	-0.00087954348
398.69662	-0.23902097	4043.3499	-0.00088625751
398.79657	-0.23902097	4029.9216	-0.00088625751
398.89648	-0.2323069	4053.4209	-0.00087282941
398.99643	-0.2323069	4046.7068	-0.00087282941
399.09637	-0.2323069	4058.4565	-0.00087282941
399.19629	-0.22559282	4053.4209	-0.00087954348
399.29623	-0.22223578	4055.0996	-0.00087954348
399.39618	-0.22223578	4051.7422	-0.00087954348
399.49609	-0.21887875	4060.1348	-0.00087954348
399.59604	-0.21887875	4046.7068	-0.00087954348
399.69598	-0.21216469	4053.4209	-0.00087954348
399.7959	-0.21216469	4061.8135	-0.00088625751
399.89584	-0.20545061	4065.1704	-0.00087954348
399.99579	-0.20545061	4053.4209	-0.00087282941
400.0957	-0.20209357	4051.7422	-0.00087954348
400.19565	-0.19873653	4073.563	-0.00089297158
400.29559	-0.1953795	4046.7068	-0.00089297158
400.39551	-0.1953795	4055.0996	-0.00087954348
400.49545	-0.19202246	4055.0996	-0.00089297158
400.5954	-0.18866543	4045.0283	-0.00087954348
400.69531	-0.1853084	4055.0996	-0.00089297158
400.79526	-0.17859432	4061.8135	-0.00087282941
400.8952	-0.17523728	4060.1348	-0.00086611533
400.99512	-0.17523728	4068.5276	-0.00088625751
401.09506	-0.17188025	4075.2415	-0.00087954348
401.19501	-0.17523728	4039.9929	-0.00087954348
401.29492	-0.16852321	4053.4209	-0.00087954348
401.39487	-0.16516617	4046.7068	-0.00087954348
401.49481	-0.15845211	4066.8486	-0.00088625751
401.59473	-0.15509507	4066.8486	-0.00089297158
401.69467	-0.15845211	4078.5984	-0.00088625751
401.79462	-0.15509507	4041.6714	-0.00087954348
401.89453	-0.15173803	4063.4917	-0.00088625751
401.99448	-0.15173803	4050.0637	-0.00088625751
402.09442	-0.14502396	4036.6355	-0.00089297158
402.19434	-0.13830988	4068.5276	-0.00088625751
402.29428	-0.13830988	4051.7422	-0.00088625751
402.39423	-0.13159582	4076.9199	-0.00088625751
402.49414	-0.13495286	4045.0283	-0.00088625751
402.59409	-0.12823878	4071.8845	-0.00087954348
402.69403	-0.12823878	4060.1348	-0.00087282941
402.79395	-0.12152471	4055.0996	-0.00088625751
402.89389	-0.11816767	4083.6338	-0.00088625751
402.99384	-0.11816767	4056.7778	-0.00088625751
403.09375	-0.11816767	4066.8486	-0.00088625751
403.1937	-0.10809656	4080.2769	-0.00089968566
403.29364	-0.11481064	4061.8135	-0.00088625751
403.39355	-0.10809656	4076.9199	-0.00089968566
403.4935	-0.10809656	4070.2061	-0.00088625751
403.59344	-0.10138249	4060.1348	-0.00088625751
403.69336	-0.098025456	4068.5276	-0.00088625751
403.7933	-0.094668418	4058.4565	-0.00087954348
403.89325	-0.098025456	4066.8486	-0.00088625751
403.99316	-0.084597312	4060.1348	-0.00088625751
404.09311	-0.08795435	4066.8486	-0.00088625751
404.19305	-0.081240274	4061.8135	-0.00087954348
404.29297	-0.084597312	4055.0996	-0.00088625751
404.39291	-0.074526206	4092.0266	-0.00087954348
404.49286	-0.074526206	4056.7778	-0.00087954348
404.59277	-0.074526206	4061.8135	-0.00087954348
404.69272	-0.071169168	4068.5276	-0.00087954348
404.79266	-0.06781213	4065.1704	-0.00087282941
404.89258	-0.061098058	4081.9553	-0.00087954348
404.99252	-0.061098058	4080.2769	-0.00089297158
405.09247	-0.057741024	4078.5984	-0.00087282941
405.19238	-0.057741024	4058.4565	-0.00088625751
405.29233	-0.057741024	4053.4209	-0.00087282941
405.39227	-0.051010165	4071.8845	-0.00088625751
405.49219	-0.051010165	4066.8486	-0.00087954348
405.59213	-0.044262521	4083.6338	-0.00087954348
405.69208	-0.040888697	4063.4917	-0.00087954348
405.79199	-0.040888697	4068.5276	-0.00088625751
405.89194	-0.034141053	4073.563	-0.00087954348
405.99188	-0.037514877	4060.1348	-0.00088625751
406.0918	-0.024019588	4078.5984	-0.00087954348
406.19174	-0.024019588	4050.0637	-0.00087282941
406.29169	-0.02739341	4076.9199	-0.00087954348
406.3916	-0.020645766	4073.563	-0.00088625751
406.49155	-0.017271943	4046.7068	-0.00088625751
406.59149	-0.013898121	4068.5276	-0.00087954348
406.69141	-0.013898121	4081.9553	-0.00087954348
406.79135	-0.0105243	4063.4917	-0.00087954348
406.8913	-0.0105243	4073.563	-0.00087954348
406.99121	-0.0071504777	4061.8135	-0.00087954348
407.09116	-0.0004028336	4085.3127	-0.00087282941
407.1911	0.0029709884	4058.4565	-0.00087954348
407.29102	0.0029709884	4075.2415	-0.00087282941
407.39096	0.0063448106	4073.563	-0.00087282941
407.49091	0.0097186323	4068.5276	-0.00087954348
407.59082	0.013092455	4081.9553	-0.00086611533
407.69077	0.016466277	4068.5276	-0.00086611533
407.79071	0.016466277	4066.8486	-0.00087954348
407.89063	0.019840099	4066.8486	-0.00089297158
407.99057	0.023213921	4053.4209	-0.00088625751
408.09052	0.026587743	4073.563	-0.00087282941
408.19043	0.029961564	4076.9199	-0.00089297158
408.29037	0.033335388	4045.0283	-0.00087282941
408.39032	0.040083032	4083.6338	-0.00087954348
408.49023	0.040083032	4071.8845	-0.00088625751
408.59018	0.040083032	4081.9553	-0.00087282941
408.69012	0.036709208	4081.9553	-0.00088625751
408.79004	0.043456852	4051.7422	-0.00087954348
408.88998	0.050204497	4073.563	-0.00088625751
408.98993	0.053578317	4073.563	-0.00087954348
409.08984	0.056952141	4093.7051	-0.00089297158
409.18979	0.053578317	4075.2415	-0.00088625751
409.28973	0.063699782	4070.2061	-0.00087954348
409.38965	0.060325962	4097.062	-0.00087282941
409.48959	0.07044743	4068.5276	-0.00087282941
409.58954	0.07044743	4090.3481	-0.00087954348
409.68945	0.073821254	4071.8845	-0.00087282941
409.7894	0.073821254	4073.563	-0.00087282941
409.88934	0.077195071	4085.3127	-0.00087282941
409.98926	0.080568895	4068.5276	-0.00088625751
410.0892	0.083942719	4076.9199	-0.00088625751
410.18915	0.087316535	4080.2769	-0.00087282941
410.28906	0.087316535	4070.2061	-0.00087954348
410.38901	0.094064184	4090.3481	-0.00087282941
410.48895	0.094064184	4053.4209	-0.00087282941
410.58887	0.097438008	4103.7764	-0.00087954348
410.68881	0.097438008	4070.2061	-0.00087954348
410.78876	0.11093329	4078.5984	-0.00088625751
410.88867	0.10755947	4088.6697	-0.00087954348
410.98862	0.10755947	4060.1348	-0.00087282941
411.08856	0.11430711	4078.5984	-0.00088625751
411.18848	0.11768094	4081.9553	-0.00087954348
411.28842	0.11768094	4063.4917	-0.00088625751
411.38837	0.12105476	4093.7051	-0.00087954348
411.48828	0.12442858	4063.4917	-0.00088625751
411.58823	0.12442858	4078.5984	-0.00087954348
411.68817	0.1278024	4070.2061	-0.00087282941
411.78809	0.13455005	4066.8486	-0.00087282941
411.88803	0.13455005	4088.6697	-0.00087954348
411.98798	0.1412977	4075.2415	-0.00087954348
412.08789	0.13455005	4100.4194	-0.00086611533
412.18784	0.14467151	4075.2415	-0.00087954348
412.28778	0.14467151	4080.2769	-0.00087954348
412.3877	0.15141916	4098.7407	-0.00087282941
412.48764	0.14804533	4068.5276	-0.00087954348
412.58759	0.1581668	4100.4194	-0.00087954348
412.6875	0.16154063	4085.3127	-0.00087954348
412.78745	0.16491444	4070.2061	-0.00088625751
412.88739	0.16154063	4078.5984	-0.00087954348
412.9873	0.17166209	4078.5984	-0.00088625751
413.08725	0.16828826	4090.3481	-0.00088625751
413.18719	0.17503591	4076.9199	-0.00088625751
413.28711	0.17166209	4071.8845	-0.00088625751
413.38705	0.17503591	4081.9553	-0.00089297158
413.487	0.18178356	4088.6697	-0.00087954348
413.58691	0.18178356	4071.8845	-0.00087954348
413.68686	0.18515737	4043.3499	-0.00087954348
413.7868	0.18853121	4086.9912	-0.00088625751
413.88672	0.19527884	4098.7407	-0.00088625751
413.98666	0.19527884	4097.062	-0.00087954348
414.08661	0.19865267	4076.9199	-0.00088625751
414.18652	0.19865267	4086.9912	-0.00086611533
414.28647	0.2054003	4083.6338	-0.00087954348
414.38641	0.2054003	4110.4902	-0.00087954348
414.48633	0.2054003	4065.1704	-0.00088625751
414.58627	0.20877413	4083.6338	-0.00087954348
414.68622	0.21552177	4075.2415	-0.00088625751
414.78613	0.2188956	4088.6697	-0.00087954348
414.88608	0.2188956	4093.7051	-0.00088625751
414.98602	0.22226942	4061.8135	-0.00088625751
415.08594	0.22901706	4105.4551	-0.00087954348
415.18588	0.22564325	4075.2415	-0.00088625751
415.28583	0.22901706	4065.1704	-0.00087954348
415.38574	0.23913853	4073.563	-0.00087954348
415.48569	0.23576471	4085.3127	-0.00087282941
415.58563	0.24251235	4093.7051	-0.00087954348
415.68555	0.24251235	4078.5984	-0.00087282941
415.78549	0.24588618	4086.9912	-0.00087954348
415.88544	0.24588618	4092.0266	-0.00087954348
415.98535	0.24925999	4075.2415	-0.00087954348
416.0853	0.25938147	4097.062	-0.00087954348
416.18524	0.25938147	4083.6338	-0.00087954348
416.28516	0.26275527	4073.563	-0.00087954348
416.3851	0.26275527	4115.5264	-0.00087954348
416.48505	0.26612911	4080.2769	-0.00088625751
416.58496	0.27287674	4088.6697	-0.00087282941
416.68491	0.27625057	4081.9553	-0.00088625751
416.78485	0.27625057	4083.6338	-0.00087954348
416.88477	0.2796244	4092.0266	-0.00087954348
416.98471	0.2829982	4093.7051	-0.00088625751
417.08466	0.2829982	4085.3127	-0.00087954348
417.18457	0.28974587	4085.3127	-0.00088625751
417.28452	0.28637204	4081.9553	-0.00088625751
417.38446	0.28974587	4098.7407	-0.00088625751
417.48438	0.2964935	4083.6338	-0.00087954348
417.58432	0.29986733	4078.5984	-0.00087282941
417.68427	0.29986733	4105.4551	-0.00087282941
417.78418	0.30324113	4080.2769	-0.00087954348
417.88412	0.30324113	4081.9553	-0.00088625751
417.98407	0.30661497	4085.3127	-0.00087954348
418.08398	0.3133626	4113.8472	-0.00087954348
418.18393	0.3133626	4078.5984	-0.00088625751
418.28387	0.32011026	4071.8845	-0.00089297158
418.38379	0.31673643	4115.5264	-0.00087954348
418.48373	0.32348409	4081.9553	-0.00087954348
418.58368	0.32685789	4105.4551	-0.00089968566
418.68359	0.32685789	4086.9912	-0.00087954348
418.78354	0.33023173	4078.5984	-0.00087954348
418.88348	0.33360556	4108.812	-0.00088625751
418.9834	0.33697936	4078.5984	-0.00088625751
419.08334	0.34035319	4105.4551	-0.00087954348
419.18329	0.34372702	4086.9912	-0.00087954348
419.2832	0.34710082	4086.9912	-0.00089297158
419.38315	0.35384849	4112.1689	-0.00088625751
419.48309	0.35047466	4092.0266	-0.00089297158
419.58301	0.35722229	4110.4902	-0.00088625751
419.68295	0.36059612	4073.563	-0.00088625751
419.7829	0.36059612	4108.812	-0.00086611533
419.88281	0.36059612	4110.4902	-0.00088625751
419.98276	0.36396995	4071.8845	-0.00087954348
420.0827	0.37071759	4108.812	-0.00088625751
420.18262	0.37071759	4083.6338	-0.00088625751
420.28256	0.37746522	4090.3481	-0.00087954348
420.38251	0.37746522	4108.812	-0.00087954348
420.48242	0.38421288	4071.8845	-0.00088625751
420.58237	0.38758668	4102.0981	-0.00087954348
420.68231	0.38083905	4090.3481	-0.00087954348
420.78223	0.38758668	4086.9912	-0.00087954348
420.88217	0.39096051	4098.7407	-0.00087282941
420.98212	0.39433435	4076.9199	-0.00087282941
421.08203	0.39433435	4118.8833	-0.00087954348
421.18198	0.40445581	4092.0266	-0.00086611533
421.28192	0.40445581	4088.6697	-0.00087282941
421.38184	0.40782964	4112.1689	-0.00087282941
421.48178	0.41120344	4090.3481	-0.00088625751
421.58173	0.41120344	4112.1689	-0.00087954348
421.68164	0.41457728	4080.2769	-0.00087954348
421.78159	0.41795111	4100.4194	-0.00087282941
421.88153	0.42132491	4108.812	-0.00087282941
421.98145	0.42469874	4095.3835	-0.00087954348
422.08139	0.42807257	4112.1689	-0.00087954348
422.18134	0.43144637	4103.7764	-0.00087954348
422.28125	0.43144637	4102.0981	-0.00088625751
422.3812	0.43144637	4095.3835	-0.00088625751
422.48114	0.43819404	4080.2769	-0.00088625751
422.58105	0.44156784	4105.4551	-0.00088625751
422.681	0.44494167	4107.1333	-0.00088625751
422.78094	0.4483155	4090.3481	-0.00089297158
422.88086	0.44494167	4128.9541	-0.00089297158
422.9808	0.4516893	4083.6338	-0.00087282941
423.08075	0.4516893	4081.9553	-0.00087954348
423.18066	0.45843697	4085.3127	-0.00086611533
423.28061	0.46181077	4098.7407	-0.00087282941
423.38055	0.4651846	4110.4902	-0.00088625751
423.48047	0.4651846	4107.1333	-0.00088625751
423.58041	0.46855843	4100.4194	-0.00089297158
423.68036	0.4786799	4093.7051	-0.00088625751
423.78027	0.47530606	4098.7407	-0.00087954348
423.88022	0.48205373	4102.0981	-0.00087954348
423.98016	0.48205373	4092.0266	-0.00087282941
424.08008	0.48205373	4112.1689	-0.00087954348
424.18002	0.48880136	4103.7764	-0.00088625751
424.27997	0.48880136	4103.7764	-0.00087282941
424.37988	0.49217519	4105.4551	-0.00087954348
424.47983	0.50229663	4100.4194	-0.00088625751
424.57977	0.49554899	4081.9553	-0.00088625751
424.67969	0.50567049	4117.2046	-0.00087954348
424.77963	0.50567049	4088.6697	-0.00087954348
424.87958	0.50904429	4092.0266	-0.00088625751
424.97949	0.51241809	4097.062	-0.00087954348
425.07944	0.51241809	4115.5264	-0.00087954348
425.17938	0.51241809	4076.9199	-0.00087954348
425.2793	0.51916575	4102.0981	-0.00087954348
425.37924	0.51916575	4123.9185	-0.00087282941
425.47919	0.52591342	4083.6338	-0.00087954348
